1000001394,2,593
1000001395,2,527
1000001396,2,949
1000001397,2,649
1000001398,2,978
1000001399,2,678
1000001400,2,998
1000001401,2,931
1000001402,2,302
1000001403,2,741
1000001404,2,835
1000001405,2,347
1000001406,2,642
1000001407,2,974
1000001408,2,762
1000001409,2,655
1000001410,2,873
1000001411,2,510
1000001412,2,690
1000001413,2,626
1000001414,2,777
1000001415,2,416
1000001416,2,585
1000001417,2,446
1000001418,2,815
1000001419,2,668
1000001420,2,998
1000001421,2,869
1000001422,2,701
1000001423,2,709
1000001424,2,647
1000001425,2,799
1000001426,2,933
1000001427,2,712
1000001428,2,309
1000001429,2,437
1000001430,2,502
1000001431,2,753
1000001432,2,377
1000001433,2,376
1000001434,2,762
1000001435,2,439
1000001436,2,914
1000001437,2,519
1000001438,2,960
1000001439,2,846
1000001440,2,849
1000001441,2,325
1000001442,2,435
1000001443,2,519
1000001444,2,910
1000001445,2,382
1000001446,2,693
1000001447,2,997
1000001448,2,916
1000001449,2,887
1000001450,2,508
1000001451,2,573
1000001452,2,636
1000001453,2,388
1000001454,2,472
1000001455,2,965
1000001456,2,920
1000001457,2,659
1000001458,2,834
1000001459,2,426
1000001460,2,542
1000001461,2,829
1000001462,2,833
1000001463,2,407
1000001464,2,461
1000001465,2,617
1000001466,2,422
1000001467,2,442
1000001468,2,933
1000001469,2,826
1000001470,2,915
1000001471,2,776
1000001472,2,767
1000001473,2,442
1000001474,2,759
1000001475,2,851
1000001476,2,630
1000001477,2,457
1000001478,2,810
1000001479,2,973
1000001480,2,319
1000001481,2,832
1000001482,2,832
1000001483,2,987
1000001484,2,690
1000001485,2,562
1000001486,2,533
1000001487,2,438
1000001488,2,768
1000001489,2,424
1000001490,2,582
1000001491,2,948
1000001492,2,405
1000001493,2,693
1000001494,2,991
1000001495,2,506
1000001496,2,886
1000001497,2,420
1000001498,2,804
1000001499,2,516
1000001500,2,469
1000001501,2,440
1000001502,2,633
1000001503,2,349
1000001504,2,956
1000001505,2,719
1000001506,2,311
1000001507,2,603
1000001508,2,899
1000001509,2,666
1000001510,2,781
1000001511,2,826
1000001512,2,784
1000001513,2,853
1000001514,2,365
1000001515,2,740
1000001516,2,825
1000001517,2,787
1000001518,2,363
1000001519,2,572
1000001520,2,766
1000001521,2,619
1000001522,2,652
1000001523,2,643
1000001524,2,684
1000001525,2,309
1000001526,2,434
1000001527,2,749
1000001528,2,855
1000001529,2,642
1000001530,2,947
1000001531,2,479
1000001532,2,883
1000001533,2,780
1000001534,2,738
1000001535,2,729
1000001536,2,831
1000001537,2,674
1000001538,2,645
1000001539,2,755
1000001540,2,820
1000001541,2,499
1000001542,2,968
1000001543,2,487
1000001544,2,570
1000001545,2,725
1000001546,2,402
1000001547,2,784
1000001548,2,993
1000001549,2,782
1000001550,2,706
1000001551,2,531
1000001552,2,776
1000001553,2,876
1000001554,2,431
1000001555,2,650
1000001556,2,971
1000001557,2,925
1000001558,2,760
1000001559,2,639
1000001560,2,664
1000001561,2,851
1000001562,2,595
1000001563,2,939
1000001564,2,849
1000001565,2,686
1000001566,2,464
1000001567,2,606
1000001568,2,464
1000001569,2,592
1000001570,2,390
1000001571,2,372
1000001572,2,897
1000001573,2,690
1000000032,3,480
1000000033,3,609
1000000034,3,728
1000000035,3,969
1000000036,3,923
1000000037,3,957
1000000038,3,991
1000000039,3,402
1000000040,3,698
1000000041,3,661
1000000042,3,419
1000000043,3,842
1000000044,3,609
1000000045,3,639
1000000046,3,880
1000000047,3,387
1000000048,3,404
1000000049,3,924
1000000050,3,427
1000000051,3,843
1000000052,3,781
1000000053,3,533
1000000054,3,924
1000000055,3,568
1000000056,3,803
1000000057,3,302
1000000058,3,841
1000000059,3,761
1000000060,3,388
1000000061,3,713
1000000062,3,816
1000000063,3,791
1000000064,3,340
1000000065,3,683
1000000066,3,993
1000000067,3,864
1000000068,3,913
1000000069,3,877
1000000070,3,505
1000000071,3,842
1000000072,3,359
1000000073,3,947
1000000074,3,387
1000000075,3,960
1000000076,3,798
1000000077,3,695
1000000078,3,321
1000000079,3,995
1000000080,3,891
1000000081,3,443
1000000082,3,524
1000000083,3,914
1000000084,3,496
1000000085,3,446
1000000086,3,721
1000000087,3,409
1000000088,3,892
1000000089,3,924
1000000090,3,985
1000000091,3,354
1000000092,3,601
1000000093,3,803
1000000094,3,882
1000000095,3,469
1000000096,3,709
1000000097,3,341
1000000098,3,685
1000000099,3,633
1000000100,3,984
1000000101,3,576
1000000102,3,476
1000000103,3,878
1000000104,3,669
1000000105,3,992
1000000106,3,621
1000000107,3,385
1000000108,3,825
1000000109,3,411
1000000110,3,895
1000000111,3,861
1000000112,3,815
1000000113,3,712
1000000114,3,444
1000000115,3,718
1000000116,3,752
1000000117,3,724
1000000118,3,481
1000000119,3,521
1000000120,3,625
1000000121,3,621
1000000122,3,799
1000000123,3,520
1000000124,3,913
1000000125,3,318
1000000126,3,548
1000000127,3,367
1000000128,3,859
1000000129,3,807
1000000130,3,341
1000000131,3,317
1000000132,3,655
1000000133,3,629
1000000134,3,594
1000000135,3,788
1000000136,3,442
1000000137,3,401
1000000138,3,632
1000000139,3,731
1000000140,3,334
1000000141,3,836
1000000142,3,986
1000000143,3,735
1000000144,3,834
1000000145,3,914
1000000146,3,548
1000000147,3,870
1000000148,3,983
1000000149,3,360
1000000150,3,892
1000000151,3,857
1000000152,3,386
1000000153,3,835
1000000154,3,909
1000000155,3,401
1000000156,3,793
1000000157,3,775
1000000158,3,756
1000000159,3,925
1000000160,3,846
1000000161,3,841
1000000162,3,368
1000000163,3,905
1000000164,3,831
1000000165,3,875
1000000166,3,689
1000000167,3,954
1000000168,3,551
1000000169,3,635
1000000170,3,591
1000000171,3,909
1000000172,3,596
1000000173,3,546
1000000174,3,698
1000000175,3,774
1000000176,3,588
1000000177,3,721
1000000178,3,815
1000000179,3,937
1000000180,3,700
1000000181,3,551
1000000182,3,667
1000000183,3,907
1000000184,3,579
1000000185,3,734
1000000186,3,648
1000000187,3,511
1000000188,3,735
1000000189,3,414
1000000190,3,705
1000000191,3,358
1000000192,3,825
1000000193,3,697
1000000194,3,959
1000000195,3,858
1000000196,3,308
1000000197,3,402
1000000198,3,1000
1000000199,3,854
1000000200,3,974
1000000201,3,844
1000000202,3,881
1000000203,3,987
1000000204,3,744
1000000205,3,565
1000000206,3,710
1000000207,3,884
1000000208,3,917
1000000209,3,695
1000000210,3,364
1000000211,3,832
1000000212,3,701
1000000213,3,864
1000000214,3,433
1000000215,3,586
1000000216,3,444
1000000217,3,800
1000000218,3,692
1000000219,3,760
1000000220,3,795
1000000221,3,751
1000000222,3,902
1000000223,3,899
1000000224,3,383
1000000225,3,880
1000000226,3,989
1000000227,3,865
1000000228,3,436
1000000229,3,854
1000000230,3,774
1000000231,3,596
1000000232,3,676
1000000233,3,600
1000000234,3,719
1000000235,3,947
1000000236,3,777
1000000237,3,877
1000000238,3,811
1000000239,3,813
1000000240,3,824
1000000241,3,557
1000000242,3,330
1000000243,3,740
1000000244,3,943
1000000245,3,355
1000000246,3,807
1000000247,3,467
1000000248,3,388
1000000249,3,785
1000000250,3,419
1000000251,3,448
1000000252,3,792
1000000253,3,458
1000000254,3,304
1000000255,3,576
1000000256,3,809
1000000257,3,952
1000000258,3,320
1000000259,3,847
1000000260,3,977
1000000261,3,612
1000000262,3,558
1000000263,3,834
1000000264,3,832
1000000265,3,442
1000000266,3,715
1000000267,3,853
1000000268,3,363
1000000269,3,583
1000000270,3,870
1000000271,3,595
1000000272,3,709
1000000273,3,546
1000000274,3,442
1000000275,3,329
1000000276,3,728
1000000277,3,740
1000000278,3,954
1000000279,3,616
1000000280,3,999
1000000281,3,947
1000000282,3,445
1000000283,3,554
1000000284,3,571
1000000285,3,547
1000000286,3,411
1000000287,3,947
1000000288,3,512
1000000289,3,570
1000000290,3,854
1000000291,3,726
1000000292,3,480
1000000293,3,561
1000000294,3,848
1000000295,3,875
1000000296,3,970
1000000297,3,521
1000000298,3,671
1000000299,3,803
1000000300,3,683
1000000301,3,318
1000000302,3,568
1000000303,3,590
1000000304,3,954
1000000305,3,336
1000000306,3,591
1000000307,3,615
1000000308,3,379
1000000309,3,970
1000000310,3,315
1000000311,3,497
1000000312,3,823
1000000313,3,456
1000000314,3,392
1000000315,3,629
1000000316,3,406
1000000317,3,934
1000000318,3,497
1000000319,3,574
1000000320,3,562
1000000321,3,742
1000000322,3,428
1000000323,3,460
1000000324,3,720
1000000325,3,832
1000000326,3,780
1000000327,3,361
1000000328,3,683
1000000329,3,960
1000000330,3,672
1000000331,3,412
1000000332,3,418
1000000333,3,769
1000000334,3,710
1000000335,3,546
1000000336,3,581
1000000337,3,745
1000000338,3,622
1000000339,3,832
1000000340,3,905
1000000341,3,776
1000000342,3,641
1000000343,3,895
1000000344,3,645
1000000345,3,842
1000000346,3,309
1000000347,3,348
1000000348,3,653
1000000349,3,850
1000000350,3,597
1000000351,3,478
1000000352,3,554
1000000353,3,604
1000000354,3,550
1000000355,3,491
1000000356,3,377
1000000357,3,476
1000000358,3,445
1000000359,3,773
1000000360,3,811
1000000361,3,398
1000000362,3,642
1000000363,3,502
1000000364,3,554
1000000365,3,393
1000000366,3,530
1000000367,3,758
1000000368,3,790
1000000369,3,976
1000000370,3,805
1000000371,3,617
1000000372,3,567
1000000373,3,916
1000000374,3,706
1000000375,3,389
1000000376,3,954
1000000377,3,406
1000000378,3,748
1000000379,3,527
1000000380,3,400
1000000381,3,837
1000000382,3,773
1000000383,3,991
1000000384,3,607
1000000385,3,380
1000000386,3,870
1000000387,3,616
1000000388,3,738
1000000389,3,597
1000000390,3,792
1000000391,3,840
1000000392,3,695
1000000393,3,471
1000000394,3,813
1000000395,3,940
1000000396,3,840
1000000397,3,713
1000000398,3,487
1000000399,3,915
1000000400,3,557
1000000401,3,747
1000000402,3,525
1000000403,3,693
1000000404,3,798
1000000405,3,643
1000000406,3,582
1000000407,3,538
1000000408,3,770
1000000409,3,309
1000000410,3,712
1000000411,3,813
1000000412,3,654
1000000413,3,787
1000000414,3,926
1000000415,3,430
1000000416,3,711
1000000417,3,864
1000000418,3,447
1000000419,3,401
1000000420,3,767
1000000421,3,346
1000000422,3,386
1000000423,3,957
1000000424,3,807
1000000425,3,753
1000000426,3,401
1000000427,3,999
1000000428,3,603
1000000429,3,714
1000000430,3,709
1000000431,3,585
1000000432,3,417
1000000433,3,645
1000000434,3,484
1000000435,3,413
1000000436,3,332
1000000437,3,675
1000000438,3,371
1000000439,3,394
1000000440,3,976
1000000441,3,407
1000000442,3,302
1000000443,3,899
1000000444,3,851
1000000445,3,484
1000000446,3,898
1000000447,3,766
1000000448,3,987
1000000449,3,632
1000000450,3,370
1000000451,3,755
1000000452,3,702
1000000453,3,962
1000000454,3,929
1000000455,3,614
1000000456,3,757
1000000457,3,695
1000000458,3,568
1000000459,3,679
1000000460,3,569
1000000461,3,529
1000000462,3,733
1000000463,3,889
1000000464,3,557
1000000465,3,393
1000000466,3,800
1000000467,3,550
1000000468,3,684
1000000469,3,445
1000000470,3,420
1000000471,3,558
1000000472,3,482
1000000473,3,590
1000000474,3,367
1000000475,3,557
1000000476,3,989
1000000477,3,818
1000000478,3,732
1000000479,3,927
1000000480,3,984
1000000481,3,893
1000000482,3,770
1000000483,3,333
1000000484,3,408
1000000485,3,313
1000000486,3,689
1000000487,3,324
1000000488,3,693
1000000489,3,961
1000000490,3,708
1000000491,3,423
1000000492,3,826
1000000493,3,307
1000000494,3,991
1000000495,3,323
1000000496,3,774
1000000497,3,422
1000000498,3,599
1000000499,3,442
1000000500,3,814
1000000501,3,572
1000000502,3,300
1000000503,3,395
1000000504,3,408
1000000505,3,822
1000000506,3,515
1000000507,3,776
1000000508,3,376
1000000509,3,440
1000000510,3,974
1000000511,3,764
1000000512,3,437
1000000513,3,523
1000000514,3,666
1000000515,3,557
1000000516,3,466
1000000517,3,708
1000000518,3,571
1000000519,3,605
1000000520,3,474
1000000521,3,410
1000000522,3,696
1000000523,3,474
1000000524,3,897
1000000525,3,872
1000000526,3,810
1000000527,3,462
1000000528,3,834
1000000529,3,867
1000000530,3,772
1000000531,3,988
1000000532,3,874
1000000533,3,484
1000000534,3,542
1000000535,3,761
1000000536,3,762
1000000537,3,648
1000000538,3,788
1000000539,3,334
1000000540,3,716
1000000541,3,688
1000000542,3,883
1000000543,3,908
1000000544,3,620
1000000545,3,957
1000000546,3,695
1000000547,3,465
1000000548,3,656
1000000549,3,957
1000000550,3,545
1000000551,3,758
1000000552,3,745
1000000553,3,514
1000000554,3,342
1000000555,3,817
1000000556,3,767
1000000557,3,747
1000000558,3,549
1000000559,3,790
1000000560,3,457
1000000561,3,678
1000000562,3,564
1000000563,3,644
1000000564,3,340
1000000565,3,334
1000000566,3,431
1000000567,3,479
1000000568,3,414
1000000569,3,768
1000000570,3,777
1000000571,3,398
1000000572,3,964
1000000573,3,769
1000000574,3,813
1000000575,3,785
1000000576,3,600
1000000577,3,833
1000000578,3,691
1000000579,3,837
1000000580,3,682
1000000581,3,901
1000000582,3,461
1000000583,3,664
1000000584,3,532
1000000585,3,527
1000000586,3,427
1000000587,3,429
1000000588,3,762
1000000589,3,458
1000000590,3,612
1000000591,3,738
1000000592,3,744
1000000593,3,451
1000000594,3,500
1000000595,3,395
1000000596,3,474
1000000597,3,867
1000000598,3,978
1000000599,3,775
1000000600,3,335
1000000601,3,925
1000000602,3,944
1000000603,3,729
1000000604,3,947
1000000605,3,977
1000000606,3,745
1000000607,3,871
1000000608,3,980
1000000609,3,540
1000000610,3,840
1000000611,3,617
1000000612,3,430
1000000613,3,397
1000000614,3,827
1000000615,3,542
1000000616,3,552
1000000617,3,361
1000000618,3,926
1000000619,3,856
1000000620,3,438
1000000621,3,961
1000000622,3,467
1000000623,3,323
1000000624,3,483
1000000625,3,458
1000000626,3,886
1000000627,3,997
1000000628,3,594
1000000629,3,749
1000000630,3,362
1000000631,3,641
1000000632,3,553
1000000633,3,578
1000000634,3,356
1000000635,3,416
1000000636,3,545
1000000637,3,635
1000000638,3,314
1000000639,3,767
1000000640,3,967
1000000641,3,530
1000000642,3,612
1000000643,3,709
1000000644,3,637
1000000645,3,451
1000000646,3,804
1000000647,3,571
1000000648,3,671
1000000649,3,480
1000000650,3,301
1000000651,3,898
1000000652,3,346
1000000653,3,711
1000000654,3,422
1000000655,3,941
1000000656,3,994
1000000657,3,967
1000000658,3,304
1000000659,3,419
1000000660,3,361
1000000661,3,356
1000000662,3,644
1000000663,3,410
1000000664,3,923
1000000665,3,441
1000000666,3,725
1000000667,3,932
1000000668,3,841
1000000669,3,421
1000000670,3,733
1000000671,3,745
1000000672,3,603
1000000673,3,884
1000000674,3,872
1000000675,3,478
1000000676,3,560
1000000677,3,894
1000000678,3,678
1000000679,3,464
1000000680,3,580
1000000681,3,543
1000000682,3,879
1000000683,3,544
1000000684,3,629
1000000685,3,876
1000000686,3,627
1000000687,3,313
1000000688,3,563
1000000689,3,798
1000000690,3,472
1000000691,3,606
1000000692,3,548
1000000693,3,378
1000000694,3,733
1000000695,3,575
1000000696,3,830
1000000697,3,905
1000000698,3,788
1000000699,3,860
1000000700,3,661
1000000701,3,675
1000000702,3,736
1000000703,3,480
1000000704,3,804
1000000705,3,631
1000000706,3,906
1000000707,3,721
1000000708,3,395
1000000709,3,757
1000000710,3,700
1000000711,3,427
1000000712,3,810
1000000713,3,862
1000000714,3,888
1000000715,3,427
1000000716,3,589
1000000717,3,824
1000000718,3,348
1000000719,3,749
1000000720,3,641
1000000721,3,835
1000000722,3,749
1000000723,3,860
1000000724,3,889
1000000725,3,930
1000000726,3,813
1000000727,3,579
1000000728,3,367
1000000729,3,838
1000000730,3,511
1000000731,3,417
1000000732,3,818
1000000733,3,640
1000000734,3,431
1000000735,3,323
1000000736,3,639
1000000737,3,838
1000000738,3,546
1000000739,3,649
1000000740,3,711
1000000741,3,950
1000000742,3,924
1000000743,3,477
1000000744,3,933
1000000745,3,804
1000000746,3,746
1000000747,3,962
1000000748,3,634
1000000749,3,383
1000000750,3,690
1000000751,3,636
1000000752,3,617
1000000753,3,959
1000000754,3,411
1000000755,3,424
1000000756,3,700
1000000757,3,762
1000000758,3,312
1000000759,3,794
1000000760,3,854
1000000761,3,813
1000000762,3,838
1000000763,3,965
1000000764,3,404
1000000765,3,893
1000000766,3,924
1000000767,3,669
1000000768,3,805
1000000769,3,828
1000000770,3,974
1000000771,3,524
1000000772,3,379
1000000773,3,841
1000000774,3,897
1000000775,3,380
1000000776,3,534
1000000777,3,480
1000000778,3,624
1000000779,3,716
1000000780,3,453
1000000781,3,881
1000000782,3,513
1000000783,3,907
1000000784,3,785
1000000785,3,468
1000000786,3,902
1000000787,3,342
1000000788,3,448
1000000789,3,501
1000000790,3,466
1000000791,3,793
1000000792,3,925
1000000793,3,373
1000000794,3,778
1000000795,3,509
1000000796,3,333
1000000797,3,333
1000000798,3,624
1000000799,3,371
1000000800,3,324
1000000801,3,572
1000000802,3,579
1000000803,3,699
1000000804,3,980
1000000805,3,580
1000000806,3,791
1000000807,3,842
1000000808,3,484
1000000809,3,825
1000000810,3,528
1000000811,3,523
1000000812,3,759
1000000813,3,907
1000000814,3,991
1000000815,3,513
1000000816,3,510
1000000817,3,711
1000000818,3,699
1000000819,3,926
1000000820,3,960
1000000821,3,657
1000000822,3,586
1000000823,3,996
1000000824,3,424
1000000825,3,896
1000000826,3,875
1000000827,3,570
1000000828,3,988
1000000829,3,713
1000000830,3,771
1000000831,3,635
1000000832,3,320
1000000833,3,381
1000000834,3,524
1000000835,3,304
1000000836,3,616
1000000837,3,368
1000000838,3,918
1000000839,3,410
1000000840,3,358
1000000841,3,598
1000000842,3,883
1000000843,3,861
1000000844,3,392
1000000845,3,518
1000000846,3,314
1000000847,3,871
1000000848,3,438
1000000849,3,923
1000000850,3,962
1000000851,3,470
1000000852,3,590
1000000853,3,800
1000000854,3,980
1000000855,3,391
1000000856,3,445
1000000857,3,470
1000000858,3,574
1000000859,3,317
1000000860,3,382
1000000861,3,831
1000000862,3,433
1000000863,3,720
1000000864,3,360
1000000865,3,516
1000000866,3,754
1000000867,3,347
1000000868,3,844
1000000869,3,851
1000000870,3,563
1000000871,3,503
1000000872,3,544
1000000873,3,409
1000000874,3,999
1000000875,3,776
1000000876,3,983
1000000877,3,716
1000000878,3,555
1000000879,3,795
1000000880,3,984
1000000881,3,902
1000000882,3,970
1000000883,3,790
1000000884,3,861
1000000885,3,748
1000000886,3,824
1000000887,3,833
1000000888,3,900
1000000889,3,362
1000000890,3,521
1000000891,3,995
1000000892,3,846
1000000893,3,398
1000000894,3,733
1000000895,3,764
1000000896,3,983
1000000897,3,715
1000000898,3,621
1000000899,3,965
1000000900,3,853
1000000901,3,683
1000000902,3,649
1000000903,3,847
1000000904,3,971
1000000905,3,482
1000000906,3,329
1000000907,3,451
1000000908,3,858
1000000909,3,975
1000000910,3,505
1000000911,3,330
1000000912,3,989
1000000913,3,821
1000000914,3,834
1000000915,3,742
1000000916,3,696
1000000917,3,304
1000000918,3,677
1000000919,3,768
1000000920,3,680
1000000921,3,886
1000000922,3,730
1000000923,3,941
1000000924,3,552
1000000925,3,928
1000000926,3,370
1000000927,3,673
1000000928,3,589
1000000929,3,869
1000000930,3,669
1000000931,3,736
1000000932,3,782
1000000933,3,884
1000000934,3,623
1000000935,3,391
1000000936,3,621
1000000937,3,482
1000000938,3,424
1000000939,3,623
1000000940,3,658
1000000941,3,341
1000000942,3,982
1000000943,3,559
1000000944,3,912
1000000945,3,485
1000000946,3,717
1000000947,3,471
1000000948,3,441
1000000949,3,690
1000000950,3,643
1000000951,3,369
1000000952,3,380
1000000953,3,379
1000000954,3,363
1000000955,3,837
1000000956,3,773
1000000957,3,725
1000000958,3,334
1000000959,3,601
1000000960,3,822
1000000961,3,620
1000000962,3,569
1000000963,3,923
1000000964,3,627
1000000965,3,617
1000000966,3,596
1000000967,3,482
1000000968,3,855
1000000969,3,956
1000000970,3,633
1000000971,3,572
1000000972,3,941
1000000973,3,912
1000000974,3,466
1000000975,3,541
1000000976,3,820
1000000977,3,973
1000000978,3,784
1000000979,3,953
1000000980,3,837
1000000981,3,494
1000000982,3,634
1000000983,3,834
1000000984,3,429
1000000985,3,854
1000000986,3,447
1000000987,3,941
1000000988,3,382
1000000989,3,650
1000000990,3,554
1000000991,3,547
1000000992,3,688
1000000993,3,360
1000000994,3,325
1000000995,3,344
1000000996,3,373
1000000997,3,553
1000000998,3,982
1000000999,3,384
1000001000,3,460
1000001001,3,777
1000001002,3,915
1000001003,3,502
1000001004,3,958
1000001005,3,640
1000001006,3,761
1000001007,3,800
1000001008,3,910
1000001009,3,786
1000001010,3,662
1000001011,3,897
1000001012,3,698
1000001013,3,529
1000001014,3,402
1000001015,3,692
1000001016,3,343
1000001017,3,863
1000001018,3,939
1000001019,3,972
1000001020,3,827
1000001021,3,355
1000001022,3,774
1000001023,3,606
1000001024,3,496
1000001025,3,946
1000001026,3,611
1000001027,3,548
1000001028,3,981
1000001029,3,324
1000001030,3,960
1000001031,3,558
1000001032,3,565
1000001033,3,748
1000001034,3,406
1000001035,3,343
1000001036,3,543
1000001037,3,355
1000001038,3,642
1000001039,3,914
1000001040,3,720
1000001041,3,842
1000001042,3,507
1000001043,3,611
1000001044,3,596
1000001045,3,867
1000001046,3,405
1000001047,3,870
1000001048,3,399
1000001049,3,589
1000001050,3,658
1000001051,3,321
1000001052,3,620
1000001053,3,665
1000001054,3,808
1000001055,3,555
1000001056,3,520
1000001057,3,430
1000001058,3,305
1000001059,3,911
1000001060,3,898
1000001061,3,418
1000001062,3,828
1000001063,3,474
1000001064,3,750
1000001065,3,413
1000001066,3,810
1000001067,3,633
1000001068,3,816
1000001069,3,331
1000001070,3,770
1000001071,3,900
1000001072,3,323
1000001073,3,730
1000001074,3,364
1000001075,3,476
1000001076,3,867
1000001077,3,501
1000001078,3,671
1000001079,3,926
1000001080,3,530
1000001081,3,657
1000001082,3,987
1000001083,3,531
1000001084,3,913
1000001085,3,870
1000001086,3,550
1000001087,3,562
1000001088,3,699
1000001089,3,958
1000001090,3,611
1000001091,3,420
1000001092,3,571
1000001093,3,700
1000001094,3,942
1000001095,3,867
1000001096,3,439
1000001097,3,995
1000001098,3,341
1000001099,3,399
1000001100,3,436
1000001101,3,849
1000001102,3,423
1000001103,3,612
1000001104,3,861
1000001105,3,597
1000001106,3,800
1000001107,3,353
1000001108,3,744
1000001109,3,687
1000001110,3,664
1000001111,3,934
1000001112,3,527
1000001113,3,579
1000001114,3,505
1000001115,3,513
1000001116,3,869
1000001117,3,886
1000001118,3,838
1000001119,3,913
1000001120,3,931
1000001121,3,303
1000001122,3,826
1000001123,3,907
1000001124,3,325
1000001125,3,733
1000001126,3,977
1000001127,3,986
1000001128,3,991
1000001129,3,813
1000001130,3,645
1000001131,3,668
1000001132,3,406
1000001133,3,374
1000001134,3,305
1000001135,3,302
1000001136,3,930
1000001137,3,324
1000001138,3,681
1000001139,3,508
1000001140,3,615
1000001141,3,662
1000001142,3,727
1000001143,3,847
1000001144,3,559
1000001145,3,805
1000001146,3,838
1000001147,3,731
1000001148,3,482
1000001149,3,556
1000001150,3,395
1000001151,3,308
1000001152,3,420
1000001153,3,782
1000001154,3,661
1000001155,3,593
1000001156,3,823
1000001157,3,801
1000001158,3,850
1000001159,3,556
1000001160,3,343
1000001161,3,359
1000001162,3,803
1000001163,3,413
1000001164,3,818
1000001165,3,925
1000001166,3,419
1000001167,3,614
1000001168,3,330
1000001169,3,372
1000001170,3,463
1000001171,3,624
1000001172,3,430
1000001173,3,366
1000001174,3,863
1000001175,3,307
1000001176,3,551
1000001177,3,641
1000001178,3,756
1000001179,3,390
1000001180,3,315
1000001181,3,715
1000001182,3,537
1000001183,3,893
1000001184,3,315
1000001185,3,442
1000001186,3,616
1000001187,3,738
1000001188,3,913
1000001189,3,300
1000001190,3,667
1000001191,3,822
1000001192,3,1000
1000001193,3,785
1000001194,3,764
1000001195,3,806
1000001196,3,473
1000001197,3,982
1000001198,3,961
1000001199,3,594
1000001200,3,821
1000001201,3,664
1000001202,3,561
1000001203,3,528
1000001204,3,389
1000001205,3,528
1000001206,3,466
1000001207,3,922
1000001208,3,745
1000001209,3,608
1000001210,3,680
1000001211,3,876
1000001212,3,829
1000001213,3,435
1000001214,3,300
1000001215,3,870
1000001216,3,807
1000001217,3,308
1000001218,3,745
1000001219,3,604
1000001220,3,474
1000001221,3,661
1000001222,3,320
1000001223,3,582
1000001224,3,366
1000001225,3,469
1000001226,3,942
1000001227,3,468
1000001228,3,491
1000001229,3,816
1000001230,3,318
1000001231,3,919
1000001232,3,892
1000001233,3,317
1000001234,3,466
1000001235,3,374
1000001236,3,548
1000001237,3,937
1000001238,3,628
1000001239,3,420
1000001240,3,625
1000001241,3,624
1000001242,3,910
1000001243,3,942
1000001244,3,453
1000001245,3,666
1000001246,3,434
1000001247,3,434
1000001248,3,488
1000001249,3,641
1000001250,3,900
1000001251,3,326
1000001252,3,831
1000001253,3,389
1000001254,3,368
1000001255,3,881
1000001256,3,795
1000001257,3,565
1000001258,3,314
1000001259,3,978
1000001260,3,349
1000001261,3,672
1000001262,3,740
1000001263,3,916
1000001264,3,974
1000001265,3,652
1000001266,3,890
1000001267,3,429
1000001268,3,892
1000001269,3,771
1000001270,3,745
1000001271,3,731
1000001272,3,404
1000001273,3,631
1000001274,3,887
1000001275,3,579
1000001276,3,626
1000001277,3,438
1000001278,3,379
1000001279,3,400
1000001280,3,626
1000001281,3,952
1000001282,3,516
1000001283,3,365
1000001284,3,588
1000001285,3,476
1000001286,3,827
1000001287,3,696
1000001288,3,514
1000001289,3,722
1000001290,3,486
1000001291,3,370
1000001292,3,631
1000001293,3,796
1000001294,3,344
1000001295,3,521
1000001296,3,445
1000001297,3,769
1000001298,3,857
1000001299,3,803
1000001300,3,788
1000001301,3,470
1000001302,3,489
1000001303,3,898
1000001304,3,724
1000001305,3,613
1000001306,3,408
1000001307,3,899
1000001308,3,993
1000001309,3,619
1000001310,3,717
1000001311,3,760
1000001312,3,581
1000001313,3,699
1000001314,3,607
1000001315,3,555
1000001316,3,968
1000001317,3,625
1000001318,3,602
1000001319,3,595
1000001320,3,441
1000001321,3,937
1000001322,3,543
1000001323,3,722
1000001324,3,511
1000001325,3,548
1000001326,3,526
1000001327,3,756
1000001328,3,515
1000001329,3,734
1000001330,3,630
1000001331,3,845
1000001332,3,428
1000001333,3,721
1000001334,3,799
1000001335,3,986
1000001336,3,492
1000001337,3,945
1000001338,3,981
1000001339,3,586
1000001340,3,382
1000001341,3,745
1000001342,3,973
1000001343,3,348
1000001344,3,781
1000001345,3,662
1000001346,3,427
1000001347,3,924
1000001348,3,947
1000001349,3,763
1000001350,3,706
1000001351,3,623
1000001352,3,405
1000001353,3,681
1000001354,3,723
1000001355,3,537
1000001356,3,913
1000001357,3,356
1000001358,3,766
1000001359,3,481
1000001360,3,449
1000001361,3,630
1000001362,3,599
1000001363,3,766
1000001364,3,868
1000001365,3,645
1000001366,3,616
1000001367,3,558
1000001368,3,794
1000001369,3,393
1000001370,3,749
1000001371,3,931
1000001372,3,571
1000001373,3,607
1000001374,3,692
1000001375,3,879
1000001376,3,785
1000001377,3,805
1000001378,3,828
1000001379,3,617
1000001380,3,623
1000001381,3,424
1000001382,3,762
1000001383,3,884
1000001384,3,595
1000001385,3,837
1000001386,3,958
1000001387,3,352
1000001388,3,351
1000001389,3,382
1000001390,3,777
1000001391,3,950
1000001392,3,623
1000001393,3,554
1000001394,3,710
1000001395,3,623
1000001396,3,661
1000001397,3,966
1000001398,3,793
1000001399,3,679
1000001400,3,559
1000001401,3,848
1000001402,3,756
1000001403,3,948
1000001404,3,798
1000001405,3,485
1000001406,3,683
